cut1_idx,cut2_idx
38,1
38,11
38,18
153,71
153,88
88,85
88,86
153,120
120,71
120,85
120,86
314,226
314,250
314,280
280,226
280,250
474,380
380,246
380,252
252,226
252,250
474,409
474,413
413,380
413,409
630,544
544,380
544,407
544,409
630,572
797,703
797,731
797,763
763,703
763,731
958,865
865,703
865,729
865,730
958,894
958,924
924,865
924,894
1118,1024
1024,890
1024,896
896,865
896,894
1118,1055
1118,1057
1057,1024
1057,1055
1274,1185
1185,1051
1185,1057
1274,1216
1440,1346
1346,1212
1346,1220
1220,1051
1220,1057
1220,1216
1440,1378
1440,1380
1380,1346
1380,1373
1380,1374
1596,1509
1509,1346
1509,1373
1509,1374
1596,1538
1763,1670
1670,1509
1670,1534
1670,1535
1763,1699
1763,1729
1729,1670
1729,1699
1923,1831
1831,1670
1831,1695
1831,1696
1923,1860
1923,1862
1862,1831
1862,1860
2079,1993
1993,1831
1993,1856
1993,1860
2079,2022
2246,2177
2246,2183
2246,2213
2213,2177
2213,2178
2213,2179
