cut1_idx,cut2_idx
33,1
33,9
152,71
152,89
152,91
91,71
91,89
314,222
222,71
222,85
222,89
314,249
249,246
249,247
314,280
280,222
280,249
474,380
380,246
380,252
252,222
252,249
474,411
474,415
415,246
415,252
415,411
636,545
636,573
636,602
602,545
602,573
797,703
797,733
797,764
764,703
764,729
764,730
958,865
865,703
865,729
865,730
958,892
958,925
925,865
925,890
925,891
1119,1026
1026,865
1026,890
1026,891
1119,1055
1119,1085
1085,1026
1085,1055
1279,1188
1188,1026
1188,1051
1188,1055
1279,1216
1279,1218
1218,1188
1218,1216
1435,1349
1349,1188
1349,1212
1349,1216
1435,1376
1376,1373
1376,1374
1602,1514
1602,1537
1537,1534
1537,1535
1602,1569
1569,1514
1569,1534
1569,1535
1757,1670
1670,1514
1670,1534
1670,1535
1757,1700
1924,1830
1924,1859
1859,1856
1859,1857
1924,1891
1891,1830
1891,1856
1891,1857
2102,1992
1992,1830
1992,1856
1992,1857
2102,2017
2102,2018
2102,2052
2052,1992
2052,2017
2052,2018
2240,2153
2153,1992
2153,2017
2153,2018
2240,2180
