cut1_idx,cut2_idx
33,1
33,12
152,84
152,89
152,91
91,84
91,89
314,222
222,84
222,85
222,89
314,250
314,280
280,222
280,250
469,380
380,246
380,252
252,222
252,250
469,412
630,543
543,380
543,407
543,408
630,572
791,705
705,543
705,568
705,572
791,733
958,889
958,895
958,924
924,889
924,895
1113,1025
1113,1056
1274,1187
1187,1025
1187,1051
1187,1052
1274,1214
1440,1347
1440,1377
1440,1379
1379,1347
1379,1377
1602,1510
1510,1347
1510,1373
1510,1377
1602,1536
1602,1568
1568,1510
1568,1536
1762,1669
1762,1699
1762,1701
1701,1669
1701,1699
1924,1832
1832,1669
1832,1695
1832,1699
1924,1861
1924,1890
1890,1832
1890,1861
2085,2000
2085,2022
2085,2051
2051,2000
2051,2022
2240,2154
2154,2000
2154,2017
2154,2022
2240,2183
2312,2178
2312,2184
2184,2154
2184,2183
