cut1_idx,cut2_idx
33,1
33,12
152,72
72,1
72,7
72,8
152,90
152,91
91,72
91,90
308,222
222,72
222,85
222,90
308,250
475,380
380,246
380,252
252,222
252,250
475,412
475,441
441,380
441,412
631,576
576,407
576,415
415,246
415,252
415,412
576,572
631,604
604,407
604,415
604,572
792,737
737,568
737,576
737,734
792,765
765,568
765,576
765,734
957,863
863,729
863,737
957,894
957,896
896,863
896,894
1119,1025
1119,1053
1119,1085
1085,1025
1085,1053
1274,1187
1187,1025
1187,1051
1187,1052
1274,1216
1441,1347
1441,1378
1441,1407
1407,1347
1407,1378
1602,1509
1509,1347
1509,1373
1509,1374
1602,1539
1602,1568
1568,1509
1568,1539
1762,1669
1762,1699
1762,1701
1701,1669
1701,1699
1923,1832
1832,1669
1832,1695
1832,1699
1923,1860
1923,1862
1862,1832
1862,1860
2084,1990
1990,1856
1990,1862
2084,2022
2084,2023
2023,1990
2023,2022
2246,2154
2154,1990
2154,2017
2154,2022
2246,2182
2246,2212
2212,2154
2212,2182
