cut1_idx,cut2_idx
4,1
4,2
34,17
34,24
24,1
24,7
24,8
148,101
101,7
101,17
101,85
101,86
148,119
119,70
70,7
70,17
119,89
308,219
219,85
219,101
308,250
474,384
474,412
474,415
415,246
415,254
254,85
254,101
254,250
415,412
630,541
541,407
541,415
630,573
796,702
702,568
702,574
574,541
574,573
796,733
796,737
737,568
737,574
737,733
957,867
957,895
957,898
898,729
898,737
898,895
1119,1024
1024,890
1024,898
1119,1054
1054,1051
1054,1052
1119,1085
1085,1024
1085,1054
1279,1188
1188,1024
1188,1051
1188,1054
1279,1214
1279,1220
1220,1051
1220,1059
1059,890
1059,898
1059,1054
1220,1214
1436,1389
1389,1212
1389,1220
1389,1373
1389,1374
1436,1417
1417,1212
1417,1220
1417,1373
1417,1374
1596,1507
1507,1373
1507,1389
1596,1536
1763,1670
1670,1507
1670,1534
1670,1535
1763,1697
1763,1729
1729,1670
1729,1697
1918,1830
1918,1859
1859,1856
1859,1857
2079,1997
2079,2022
2240,2153
2153,1997
2153,2017
2153,2018
2240,2182
