cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
147,72
72,1
72,7
72,8
147,90
308,229
308,250
474,380
380,246
380,252
252,229
252,250
474,410
410,407
410,408
474,423
423,246
423,252
423,407
423,408
635,543
543,380
543,407
543,408
635,571
571,568
571,569
635,596
796,705
705,543
705,568
705,571
796,733
796,745
745,568
745,596
745,729
745,730
970,729
970,745
970,894
970,896
896,866
866,705
866,729
866,733
896,894
1131,890
1131,896
1131,1055
1131,1059
1059,890
1059,896
1059,1055
1279,1185
1185,1051
1185,1059
1279,1216
1279,1220
1220,1051
1220,1059
1220,1216
1435,1350
1435,1377
1601,1510
1510,1350
1510,1373
1510,1377
1601,1538
1601,1548
1762,1671
1671,1510
1671,1534
1671,1538
1762,1699
1762,1701
1701,1671
1701,1699
1923,1829
1829,1695
1829,1701
1923,1861
1923,1862
1862,1829
1862,1861
2079,1992
1992,1829
1992,1856
1992,1857
2079,2020
2020,2017
2020,2018
2246,2153
2153,1992
2153,2017
2153,2018
2246,2180
2246,2212
2212,2153
2212,2180
2314,2153
2314,2178
2314,2179
