cut1_idx,cut2_idx
4,1
4,2
38,1
38,12
38,13
13,1
13,12
152,77
152,90
152,91
91,77
91,90
313,219
219,85
219,91
313,248
313,254
254,85
254,91
254,248
487,246
487,254
487,412
487,415
415,246
415,254
415,412
635,541
541,407
541,415
635,572
635,576
576,407
576,415
576,572
791,702
702,568
702,576
791,733
952,863
863,729
863,737
737,568
737,576
737,733
952,892
1113,1026
1026,863
1026,890
1026,891
1113,1055
1280,1188
1188,1026
1188,1051
1188,1055
1280,1216
1280,1246
1246,1188
1246,1216
1441,1349
1349,1188
1349,1212
1349,1216
1441,1375
1441,1407
1407,1349
1407,1375
1601,1510
1510,1349
1510,1373
1510,1375
1601,1538
1601,1548
1762,1671
1671,1510
1671,1534
1671,1538
1762,1700
1762,1701
1701,1671
1701,1700
1918,1831
1831,1671
1831,1695
1831,1696
1918,1860
2085,1991
2085,2020
2020,2017
2020,2018
2085,2051
2051,1991
2051,2020
2240,2153
2153,1991
2153,2017
2153,2018
2240,2181
2181,2178
2181,2179
2312,2178
2312,2184
2184,2153
2184,2181
