cut1_idx,cut2_idx
33,1
33,12
153,81
153,90
153,119
119,81
119,90
308,221
221,81
221,85
221,86
308,250
475,382
382,221
382,246
382,247
475,411
475,441
441,382
441,411
636,544
544,382
544,407
544,411
636,572
636,602
602,544
602,572
809,568
809,574
574,544
574,572
809,734
809,737
737,568
737,574
737,734
970,729
970,737
970,892
970,898
898,729
898,737
898,892
1113,1024
1024,890
1024,898
1113,1053
1297,1187
1187,1024
1187,1051
1187,1052
1297,1212
1297,1213
1297,1246
1246,1187
1246,1217
1441,1348
1348,1187
1348,1212
1348,1213
1441,1376
1376,1373
1376,1374
1441,1408
1408,1348
1408,1373
1408,1374
1602,1533
1602,1539
1602,1568
1568,1533
1568,1539
1763,1670
1670,1533
1670,1534
1670,1535
1763,1699
1763,1729
1729,1670
1729,1699
1923,1839
1923,1860
1923,1862
1862,1839
1862,1860
2085,1993
1993,1839
1993,1856
1993,1860
2085,2022
2085,2052
2052,1993
2052,2017
2052,2018
2246,2152
2246,2180
2246,2212
2212,2152
2212,2180
2314,2152
2314,2178
2314,2179
