cut1_idx,cut2_idx
38,1
38,10
10,7
10,8
38,14
14,1
14,7
14,8
152,70
70,7
70,14
152,87
152,93
93,7
93,14
93,87
326,85
326,93
326,248
326,254
254,85
254,93
254,248
487,246
487,254
487,411
487,415
415,246
415,254
415,411
630,541
541,407
541,415
630,572
809,568
809,576
576,407
576,415
576,572
809,733
809,737
737,568
737,576
737,733
970,729
970,737
970,892
970,898
898,729
898,737
898,892
1118,1024
1024,890
1024,898
1118,1055
1118,1057
1057,1024
1057,1055
1279,1188
1188,1024
1188,1051
1188,1055
1279,1216
1279,1243
1440,1349
1349,1188
1349,1212
1349,1216
1440,1377
1440,1379
1379,1349
1379,1377
1614,1373
1614,1379
1614,1538
1614,1542
1542,1373
1542,1379
1542,1538
1757,1668
1668,1534
1668,1542
1757,1698
1698,1695
1698,1696
1936,1695
1936,1711
1711,1534
1711,1542
1711,1695
1711,1696
1936,1860
1936,1864
1864,1695
1864,1711
1864,1860
2079,1990
1990,1856
1990,1864
2079,2022
2246,2152
2246,2182
2246,2212
2212,2152
2212,2182
2315,2152
2315,2178
2315,2182
