cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
152,72
72,1
72,7
72,8
152,90
152,91
91,72
91,90
313,219
219,85
219,91
313,250
313,254
254,85
254,91
254,250
469,380
380,246
380,254
469,411
630,541
541,407
541,415
415,246
415,254
415,411
630,572
797,702
702,568
702,576
576,407
576,415
576,572
797,734
797,763
763,702
763,734
952,865
865,702
865,729
865,730
952,894
1113,1025
1113,1055
1279,1188
1188,1025
1188,1051
1188,1055
1279,1216
1279,1218
1218,1188
1218,1216
1435,1346
1346,1212
1346,1218
1435,1377
1596,1508
1596,1538
1762,1671
1671,1508
1671,1534
1671,1538
1762,1700
1762,1701
1701,1671
1701,1700
1923,1831
1831,1671
1831,1695
1831,1696
1923,1860
1923,1862
1862,1831
1862,1860
2079,1990
1990,1856
1990,1862
2079,2021
2245,2151
2151,2017
2151,2048
2245,2183
2245,2186
2186,2017
2186,2048
2186,2183
