cut1_idx,cut2_idx
33,1
33,11
147,72
72,1
72,7
72,8
147,87
313,222
222,72
222,85
222,87
313,250
313,260
475,383
383,222
383,246
383,250
475,409
475,441
441,383
441,409
636,544
544,383
544,407
544,409
636,572
636,602
602,544
602,572
797,704
704,544
704,568
704,569
797,733
797,763
763,704
763,733
952,866
866,704
866,729
866,733
952,894
1119,1034
1119,1055
1119,1086
1086,1034
1086,1051
1086,1052
1280,1187
1187,1034
1187,1051
1187,1052
1280,1215
1215,1212
1215,1213
1280,1247
1247,1187
1247,1212
1247,1213
1435,1353
1435,1377
1602,1508
1602,1539
1602,1568
1568,1508
1568,1539
1763,1670
1670,1508
1670,1534
1670,1535
1763,1699
1763,1729
1729,1670
1729,1699
1923,1839
1923,1859
1859,1856
1859,1857
1923,1862
1862,1839
1862,1859
2079,1990
1990,1856
1990,1862
2079,2022
2246,2161
2246,2181
2181,2178
2181,2179
2246,2214
2214,2017
2214,2029
2214,2181
