cut1_idx,cut2_idx
33,1
33,11
152,76
152,90
152,91
91,76
91,90
313,219
219,85
219,91
313,250
313,254
254,85
254,91
254,250
487,246
487,254
487,409
487,413
413,380
380,246
380,254
413,409
630,543
543,380
543,407
543,408
630,572
797,705
705,543
705,568
705,572
797,734
797,763
763,705
763,734
958,870
958,894
958,924
924,870
924,894
1118,1027
1027,870
1027,890
1027,894
1118,1056
1118,1058
1058,1027
1058,1051
1058,1052
1280,1187
1187,1027
1187,1051
1187,1052
1280,1217
1280,1248
1248,1051
1248,1058
1248,1217
1441,1347
1441,1377
1441,1407
1407,1347
1407,1377
1601,1509
1509,1347
1509,1373
1509,1374
1601,1539
1601,1540
1540,1509
1540,1539
1757,1669
1757,1700
1918,1836
1918,1859
1859,1856
1859,1857
2084,2016
2084,2019
2084,2029
2246,2161
2246,2183
2246,2212
2212,2161
2212,2183
