cut1_idx,cut2_idx
52,1
52,7
52,8
52,24
24,1
24,7
24,8
148,116
148,119
119,70
70,7
70,17
119,89
308,219
219,85
219,116
308,248
469,381
469,411
635,551
635,572
635,574
574,551
574,572
797,703
797,733
797,763
763,703
763,733
957,873
957,893
893,890
893,891
957,896
896,873
896,893
1113,1025
1113,1053
1280,1188
1188,1025
1188,1051
1188,1053
1280,1217
1280,1246
1246,1188
1246,1217
1440,1348
1348,1188
1348,1212
1348,1213
1440,1376
1376,1373
1376,1374
1440,1379
1379,1348
1379,1376
1597,1550
1550,1373
1550,1379
1550,1534
1550,1535
1597,1570
1570,1373
1570,1379
1570,1538
1757,1668
1668,1534
1668,1550
1757,1700
1923,1833
1923,1858
1923,1887
2079,1990
1990,1856
1990,1887
2079,2021
2258,2017
2258,2025
2025,1856
2025,1887
2025,2021
2258,2182
2258,2209
2312,2178
2312,2209
