cut1_idx,cut2_idx
38,1
38,12
38,13
13,1
13,12
165,7
165,13
165,87
165,91
91,72
72,1
72,7
72,8
91,87
314,219
219,85
219,91
314,251
314,280
280,219
280,251
475,390
475,411
475,441
441,390
441,411
635,544
544,390
544,407
544,411
635,572
635,574
574,544
574,572
796,702
702,568
702,574
796,733
796,737
737,568
737,574
737,733
957,863
863,729
863,737
957,894
957,896
896,863
896,894
1113,1024
1024,890
1024,896
1113,1055
1279,1185
1185,1051
1185,1059
1059,890
1059,896
1059,1055
1279,1214
1279,1220
1220,1051
1220,1059
1220,1214
1441,1346
1346,1212
1346,1220
1441,1377
1441,1407
1407,1346
1407,1377
1602,1510
1510,1346
1510,1373
1510,1377
1602,1537
1537,1534
1537,1535
1602,1588
1588,1346
1588,1373
1588,1377
1588,1534
1588,1535
1763,1670
1670,1510
1670,1534
1670,1535
1763,1699
1763,1729
1729,1670
1729,1699
1918,1830
1918,1860
2084,1993
1993,1830
1993,1856
1993,1860
2084,2021
2084,2023
2023,1993
2023,2021
2246,2154
2154,1993
2154,2017
2154,2021
2246,2181
2181,2178
2181,2179
2246,2214
2214,2017
2214,2023
2214,2181
2315,2154
2315,2178
2315,2181
