cut1_idx,cut2_idx
39,1
39,11
39,23
23,1
23,11
152,72
72,1
72,7
72,8
152,90
152,91
91,72
91,90
313,229
313,248
313,252
252,229
252,248
469,383
383,229
383,246
383,248
469,409
635,542
635,573
635,574
574,542
574,573
797,704
704,542
704,568
704,569
797,731
797,763
763,704
763,731
952,865
865,704
865,729
865,730
952,895
1119,1025
1119,1055
1119,1085
1085,1025
1085,1055
1274,1195
1274,1214
1441,1348
1348,1195
1348,1212
1348,1213
1441,1378
1441,1408
1408,1348
1408,1373
1408,1374
1602,1509
1509,1348
1509,1373
1509,1374
1602,1539
1602,1568
1568,1509
1568,1539
1763,1678
1763,1699
1763,1729
1729,1678
1729,1699
1941,1830
1941,1856
1941,1857
1941,1891
1891,1830
1891,1856
1891,1857
2084,2016
2084,2021
2084,2023
2023,2016
2023,2021
2241,2185
2185,2152
2185,2178
2185,2179
2241,2213
2213,2152
2213,2178
2213,2179
