cut1_idx,cut2_idx
33,1
33,11
153,72
72,1
72,7
72,8
153,90
153,142
142,1
142,7
142,8
142,85
142,86
313,222
222,72
222,85
222,90
313,250
313,260
474,383
383,222
383,246
383,250
474,411
474,413
413,383
413,411
635,544
544,383
544,407
544,411
635,573
635,574
574,544
574,573
797,712
797,734
797,765
765,568
765,574
765,734
952,865
865,712
865,729
865,730
952,894
1119,1025
1119,1055
1119,1085
1085,1025
1085,1055
1274,1188
1188,1025
1188,1051
1188,1055
1274,1217
1440,1349
1349,1188
1349,1212
1349,1217
1440,1377
1440,1379
1379,1349
1379,1377
1596,1510
1510,1349
1510,1373
1510,1377
1596,1536
1757,1670
1670,1510
1670,1534
1670,1535
1757,1700
1924,1836
1924,1860
1924,1890
1890,1836
1890,1860
2079,1992
1992,1836
1992,1856
1992,1857
2079,2022
2246,2161
2246,2180
2246,2212
2212,2161
2212,2180
2314,2161
2314,2178
2314,2179
