cut1_idx,cut2_idx
38,1
38,12
38,13
13,1
13,12
147,77
147,90
314,229
314,251
314,280
280,229
280,251
474,383
383,229
383,246
383,251
474,411
474,413
413,383
413,411
636,544
544,383
544,407
544,411
636,570
636,602
602,544
602,570
796,705
705,544
705,568
705,570
796,733
796,743
952,864
952,894
1118,1027
1027,864
1027,890
1027,894
1118,1055
1118,1057
1057,1027
1057,1055
1279,1186
1279,1216
1279,1218
1218,1186
1218,1216
1440,1349
1349,1186
1349,1212
1349,1216
1440,1376
1376,1373
1376,1374
1440,1387
1602,1533
1602,1539
1602,1568
1568,1533
1568,1539
1762,1670
1670,1533
1670,1534
1670,1535
1762,1700
1762,1701
1701,1670
1701,1700
1918,1829
1829,1695
1829,1701
1918,1860
2084,1992
1992,1829
1992,1856
1992,1857
2084,2019
2084,2023
2023,1992
2023,2019
2245,2161
2245,2182
2245,2184
2184,2161
2184,2182
2315,2161
2315,2178
2315,2182
