cut1_idx,cut2_idx
33,1
33,12
153,77
153,90
153,119
119,77
119,90
308,229
308,250
469,383
383,229
383,246
383,250
469,411
630,542
630,572
797,705
705,542
705,568
705,572
797,731
797,763
763,705
763,731
957,873
957,895
957,896
896,873
896,895
1113,1031
1113,1055
1274,1188
1188,1031
1188,1051
1188,1055
1274,1214
1441,1349
1349,1188
1349,1212
1349,1214
1441,1378
1441,1407
1407,1349
1407,1378
1601,1508
1601,1538
1601,1540
1540,1508
1540,1538
1775,1534
1775,1540
1775,1699
1775,1701
1701,1671
1671,1508
1671,1534
1671,1538
1701,1699
1924,1832
1832,1671
1832,1695
1832,1699
1924,1860
1924,1890
1890,1832
1890,1860
2079,1993
1993,1832
1993,1856
1993,1860
2079,2021
2245,2151
2151,2017
2151,2023
2023,1993
2023,2021
2245,2180
2245,2186
2186,2017
2186,2023
2186,2180
2315,2151
2315,2178
2315,2180
