cut1_idx,cut2_idx
38,1
38,10
10,7
10,8
38,13
13,1
13,10
152,84
152,90
152,91
91,84
91,90
308,226
308,250
475,390
475,411
475,441
441,390
441,411
636,543
543,390
543,407
543,408
636,573
636,602
602,543
602,573
797,703
797,734
797,763
763,703
763,734
958,865
865,703
865,729
865,730
958,894
958,924
924,865
924,894
1118,1027
1027,865
1027,890
1027,894
1118,1054
1054,1051
1054,1052
1118,1057
1057,1027
1057,1054
1292,1051
1292,1057
1292,1217
1292,1218
1218,1188
1188,1027
1188,1051
1188,1054
1218,1217
1435,1349
1349,1188
1349,1212
1349,1217
1435,1377
1602,1510
1510,1349
1510,1373
1510,1377
1602,1539
1602,1588
1588,1349
1588,1373
1588,1377
1588,1534
1588,1535
1762,1670
1670,1510
1670,1534
1670,1535
1762,1700
1762,1701
1701,1670
1701,1700
1923,1832
1832,1670
1832,1695
1832,1700
1923,1859
1859,1856
1859,1857
1923,1862
1862,1832
1862,1859
2085,2016
2085,2021
2085,2051
2051,2016
2051,2021
2246,2152
2246,2181
2181,2178
2181,2179
2246,2213
2213,2152
2213,2178
2213,2179
2314,2152
2314,2178
2314,2179
