cut1_idx,cut2_idx
33,1
33,11
153,72
72,1
72,7
72,8
153,90
153,119
119,72
119,90
314,222
222,72
222,85
222,90
314,249
249,246
249,247
314,281
281,222
281,246
281,247
474,406
474,411
474,421
636,544
544,406
544,407
544,411
636,572
636,602
602,544
602,572
796,704
704,544
704,568
704,569
796,734
796,735
735,704
735,734
952,870
952,894
1118,1034
1118,1056
1118,1057
1057,1034
1057,1056
1279,1187
1187,1034
1187,1051
1187,1052
1279,1214
1279,1220
1220,1051
1220,1057
1220,1214
1435,1349
1349,1187
1349,1212
1349,1214
1435,1377
1601,1510
1510,1349
1510,1373
1510,1377
1601,1538
1601,1540
1540,1510
1540,1538
1775,1534
1775,1540
1775,1698
1698,1695
1698,1696
1775,1701
1701,1671
1671,1510
1671,1534
1671,1538
1701,1698
1924,1832
1832,1671
1832,1695
1832,1698
1924,1861
1924,1890
1890,1832
1890,1861
2085,1992
1992,1832
1992,1856
1992,1857
2085,2020
2020,2017
2020,2018
2085,2074
2074,1832
2074,1856
2074,1857
2074,2017
2074,2018
2246,2177
2246,2183
2246,2212
2212,2177
2212,2183
