cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
153,72
72,1
72,7
72,8
153,90
153,119
119,72
119,90
314,220
314,250
314,280
280,220
280,250
475,383
383,220
383,246
383,250
475,411
475,441
441,383
441,411
636,544
544,383
544,407
544,411
636,573
636,602
602,544
602,573
791,704
704,544
704,568
704,569
791,733
952,864
952,895
1119,1027
1027,864
1027,890
1027,895
1119,1056
1119,1085
1085,1027
1085,1056
1279,1195
1279,1216
1279,1218
1218,1195
1218,1216
1435,1349
1349,1195
1349,1212
1349,1216
1435,1377
1601,1508
1601,1539
1601,1540
1540,1508
1540,1539
1762,1670
1670,1508
1670,1534
1670,1535
1762,1697
1762,1701
1701,1670
1701,1697
1919,1864
1864,1695
1864,1701
1864,1860
1919,1892
1892,1695
1892,1701
1892,1860
2084,1990
1990,1856
1990,1864
2084,2021
2084,2025
2025,1856
2025,1864
2025,2021
2245,2151
2151,2017
2151,2025
2245,2180
2245,2186
2186,2017
2186,2025
2186,2180
2315,2151
2315,2178
2315,2180
