cut1_idx,cut2_idx
33,1
33,11
153,72
72,1
72,7
72,8
153,90
153,119
119,72
119,90
308,220
308,250
475,382
382,220
382,246
382,247
475,411
475,441
441,382
441,411
635,541
541,407
541,413
413,382
413,411
635,572
635,584
584,407
584,413
584,568
584,569
797,706
797,733
797,763
763,706
763,733
958,863
863,729
863,737
737,568
737,584
737,733
958,893
893,890
893,891
958,926
926,729
926,737
926,893
1131,890
1131,898
898,729
898,737
898,893
1131,1055
1131,1082
1274,1185
1185,1051
1185,1082
1274,1216
1440,1349
1349,1185
1349,1212
1349,1216
1440,1378
1440,1380
1380,1349
1380,1373
1380,1374
1602,1509
1509,1349
1509,1373
1509,1374
1602,1539
1602,1568
1568,1509
1568,1539
1762,1669
1762,1699
1762,1701
1701,1669
1701,1699
1918,1832
1832,1669
1832,1695
1832,1699
1918,1860
2085,1990
1990,1856
1990,1862
1862,1832
1862,1860
2085,2021
2085,2051
2051,1990
2051,2021
2240,2154
2154,1990
2154,2017
2154,2021
2240,2181
2181,2178
2181,2179
