cut1_idx,cut2_idx
33,1
33,11
153,72
72,1
72,7
72,8
153,87
153,119
119,72
119,87
314,220
314,251
314,280
280,220
280,251
475,382
382,220
382,246
382,247
475,411
475,441
441,382
441,411
630,541
541,407
541,413
413,382
413,411
630,571
571,568
571,569
791,728
791,733
958,865
865,728
865,729
865,730
958,895
958,947
947,728
947,729
947,730
947,890
947,891
1119,1027
1027,865
1027,890
1027,895
1119,1055
1119,1085
1085,1027
1085,1055
1274,1187
1187,1027
1187,1051
1187,1052
1274,1216
1440,1348
1348,1187
1348,1212
1348,1213
1440,1378
1440,1379
1379,1348
1379,1378
1601,1509
1509,1348
1509,1373
1509,1374
1601,1537
1537,1534
1537,1535
1601,1541
1541,1509
1541,1534
1541,1535
1763,1670
1670,1509
1670,1534
1670,1535
1763,1700
1763,1731
1731,1534
1731,1541
1731,1700
1924,1830
1924,1860
1924,1890
1890,1830
1890,1860
2085,1993
1993,1830
1993,1856
1993,1860
2085,2022
2085,2052
2052,1993
2052,2017
2052,2018
2246,2152
2246,2182
2246,2212
2212,2152
2212,2182
2314,2152
2314,2178
2314,2179
