cut1_idx,cut2_idx
33,1
33,11
147,76
147,89
308,219
219,85
219,91
91,76
91,89
308,250
469,380
380,246
380,254
254,85
254,91
254,250
469,412
635,541
541,407
541,415
415,246
415,254
415,412
635,571
571,568
571,569
635,584
584,407
584,415
584,568
584,569
791,705
705,541
705,568
705,571
791,733
952,863
863,729
863,737
737,568
737,584
737,733
952,894
1113,1028
1113,1055
1274,1185
1185,1051
1185,1059
1059,890
1059,904
1059,1055
1274,1214
1435,1346
1346,1212
1346,1218
1218,1185
1218,1214
1435,1377
1596,1508
1596,1538
1757,1670
1670,1508
1670,1534
1670,1535
1757,1700
1924,1831
1831,1670
1831,1695
1831,1696
1924,1861
1924,1890
1890,1831
1890,1861
2085,1992
1992,1831
1992,1856
1992,1857
2085,2022
2085,2051
2051,1992
2051,2022
2246,2158
2246,2182
2246,2212
2212,2158
2212,2182
2314,2158
2314,2178
2314,2179
