cut1_idx,cut2_idx
33,1
33,11
152,76
152,87
152,91
91,76
91,87
313,220
313,250
313,252
252,220
252,250
469,390
469,411
635,542
635,572
635,574
574,542
574,572
797,705
705,542
705,568
705,572
797,733
797,763
763,705
763,733
957,864
957,894
957,896
896,864
896,894
1119,1027
1027,864
1027,890
1027,894
1119,1056
1119,1085
1085,1027
1085,1056
1280,1195
1280,1217
1280,1246
1246,1195
1246,1217
1441,1347
1441,1375
1441,1407
1407,1347
1407,1375
1596,1508
1596,1539
1757,1675
1757,1699
1918,1830
1918,1860
2079,1993
1993,1830
1993,1856
1993,1860
2079,2019
2245,2152
2245,2182
2245,2184
2184,2152
2184,2182
