cut1_idx,cut2_idx
4,1
4,2
38,1
38,12
38,13
13,1
13,12
147,77
147,90
313,219
219,85
219,91
91,77
91,90
313,250
313,254
254,85
254,91
254,250
470,415
415,246
415,254
415,411
470,443
443,246
443,254
443,411
635,541
541,407
541,415
635,573
635,574
574,541
574,573
791,702
702,568
702,574
791,733
957,863
863,729
863,735
735,702
735,733
957,894
957,898
898,729
898,735
898,894
1114,1059
1059,890
1059,898
1059,1055
1114,1085
1085,1024
1024,890
1024,898
1085,1055
1292,1051
1292,1059
1292,1217
1292,1220
1220,1051
1220,1059
1220,1217
1435,1346
1346,1212
1346,1220
1435,1377
1601,1508
1601,1538
1601,1540
1540,1508
1540,1538
1762,1671
1671,1508
1671,1534
1671,1538
1762,1699
1762,1701
1701,1671
1701,1699
1918,1833
1918,1860
2079,1997
2079,2019
2245,2151
2151,2017
2151,2023
2023,1997
2023,2019
2245,2183
2245,2184
2184,2151
2184,2183
2315,2151
2315,2178
2315,2183
