cut1_idx,cut2_idx
38,1
38,9
38,18
147,76
147,90
308,220
308,250
474,383
383,220
383,246
383,250
474,411
474,413
413,383
413,411
630,544
544,383
544,407
544,411
630,572
791,728
791,733
957,864
957,895
957,896
896,864
896,895
1119,1025
1119,1056
1119,1085
1085,1025
1085,1056
1274,1186
1274,1216
1440,1347
1440,1376
1376,1373
1376,1374
1440,1379
1379,1347
1379,1376
1596,1533
1596,1539
1763,1669
1763,1698
1698,1695
1698,1696
1763,1729
1729,1669
1729,1698
1924,1855
1924,1860
1924,1890
1890,1855
1890,1860
2079,1993
1993,1855
1993,1856
1993,1860
2079,2022
2246,2153
2153,1993
2153,2017
2153,2018
2246,2182
2246,2213
2213,2153
2213,2178
2213,2179
