cut1_idx,cut2_idx
33,1
33,12
147,77
147,90
313,229
313,248
313,252
252,229
252,248
469,383
383,229
383,246
383,248
469,410
410,407
410,408
636,543
543,383
543,407
543,408
636,572
636,603
603,543
603,568
603,569
796,704
704,543
704,568
704,569
796,732
732,729
732,730
796,735
735,704
735,732
952,889
952,892
1118,1027
1027,889
1027,890
1027,892
1118,1054
1054,1051
1054,1052
1118,1057
1057,1027
1057,1054
1279,1188
1188,1027
1188,1051
1188,1054
1279,1215
1215,1212
1215,1213
1279,1218
1218,1188
1218,1215
1435,1353
1435,1376
1376,1373
1376,1374
1596,1514
1596,1536
1763,1670
1670,1514
1670,1534
1670,1535
1763,1700
1763,1729
1729,1670
1729,1700
1923,1830
1923,1861
1923,1862
1862,1830
1862,1861
2084,1992
1992,1830
1992,1856
1992,1857
2084,2020
2020,2017
2020,2018
2084,2023
2023,1992
2023,2020
2263,2153
2153,1992
2153,2017
2153,2018
2263,2178
2263,2179
2263,2232
2232,1992
2232,2017
2232,2020
2232,2178
2232,2179
