cut1_idx,cut2_idx
4,1
4,2
33,1
33,11
152,71
152,89
152,91
91,71
91,89
308,221
221,71
221,85
221,86
308,250
474,382
382,221
382,246
382,247
474,411
474,421
635,544
544,382
544,407
544,411
635,573
635,574
574,544
574,573
796,704
704,544
704,568
704,569
796,733
796,735
735,704
735,733
958,866
866,704
866,729
866,733
958,894
958,924
924,866
924,894
1119,1034
1119,1055
1119,1085
1085,1034
1085,1055
1274,1186
1274,1214
1435,1349
1349,1186
1349,1212
1349,1214
1435,1377
1601,1509
1509,1349
1509,1373
1509,1374
1601,1538
1601,1540
1540,1509
1540,1538
1757,1668
1668,1534
1668,1540
1757,1699
1923,1829
1829,1695
1829,1701
1701,1668
1701,1699
1923,1859
1859,1856
1859,1857
1923,1872
1872,1695
1872,1701
1872,1856
1872,1857
2097,1856
2097,1872
2097,2020
2020,2017
2020,2018
2097,2045
2245,2151
2151,2017
2151,2045
2245,2182
2245,2186
2186,2017
2186,2045
2186,2182
