cut1_idx,cut2_idx
33,1
33,12
147,77
147,89
308,220
308,248
469,383
383,220
383,246
383,248
469,411
635,544
544,383
544,407
544,411
635,573
635,580
791,712
791,734
952,865
865,712
865,729
865,730
952,895
1119,1026
1026,865
1026,890
1026,891
1119,1056
1119,1085
1085,1026
1085,1056
1279,1187
1187,1026
1187,1051
1187,1052
1279,1216
1279,1218
1218,1187
1218,1216
1440,1346
1346,1212
1346,1218
1440,1378
1440,1379
1379,1346
1379,1378
1601,1509
1509,1346
1509,1373
1509,1374
1601,1538
1601,1540
1540,1509
1540,1538
1763,1668
1668,1534
1668,1540
1763,1700
1763,1729
1729,1668
1729,1700
1923,1831
1831,1668
1831,1695
1831,1696
1923,1860
1923,1862
1862,1831
1862,1860
2084,1993
1993,1831
1993,1856
1993,1860
2084,2020
2020,2017
2020,2018
2084,2024
2024,1993
2024,2017
2024,2018
2258,2017
2258,2024
2258,2181
2181,2178
2181,2179
2258,2194
2194,2017
2194,2024
2194,2178
2194,2179
2312,2178
2312,2194
