cut1_idx,cut2_idx
39,1
39,10
10,7
10,8
39,29
152,76
152,89
152,91
91,76
91,89
308,219
219,85
219,91
308,251
470,415
415,246
415,252
252,219
252,251
415,411
470,441
441,383
383,219
383,246
383,251
441,411
630,541
541,407
541,415
630,570
792,757
792,781
952,863
863,729
863,757
952,895
1113,1034
1113,1055
1279,1187
1187,1034
1187,1051
1187,1052
1279,1217
1279,1218
1218,1187
1218,1217
1441,1347
1441,1376
1376,1373
1376,1374
1441,1407
1407,1347
1407,1376
1602,1509
1509,1347
1509,1373
1509,1374
1602,1539
1602,1568
1568,1509
1568,1539
1762,1671
1671,1509
1671,1534
1671,1539
1762,1699
1762,1701
1701,1671
1701,1699
1924,1832
1832,1671
1832,1695
1832,1699
1924,1860
1924,1890
1890,1832
1890,1860
2079,1990
1990,1856
1990,1862
1862,1832
1862,1860
2079,2020
2020,2017
2020,2018
2240,2153
2153,1990
2153,2017
2153,2018
2240,2183
2312,2178
2312,2184
2184,2153
2184,2183
