cut1_idx,cut2_idx
39,1
39,11
39,23
23,1
23,11
147,72
72,1
72,7
72,8
147,90
308,219
219,85
219,91
91,72
91,90
308,250
470,423
423,246
423,260
423,407
423,408
470,459
630,541
541,407
541,423
630,570
791,703
791,733
958,866
866,703
866,729
866,733
958,892
958,924
924,866
924,892
1113,1034
1113,1055
1280,1188
1188,1034
1188,1051
1188,1055
1280,1216
1280,1246
1246,1188
1246,1216
1435,1346
1346,1212
1346,1218
1218,1188
1218,1216
1435,1377
1601,1510
1510,1346
1510,1373
1510,1377
1601,1538
1601,1540
1540,1510
1540,1538
1763,1671
1671,1510
1671,1534
1671,1538
1763,1699
1763,1729
1729,1671
1729,1699
1919,1862
1862,1830
1862,1859
1859,1856
1859,1857
1919,1892
1892,1695
1892,1701
1701,1671
1701,1699
1892,1859
2097,1856
2097,1862
2097,2020
2020,2017
2020,2018
2097,2048
2245,2151
2151,2017
2151,2048
2245,2182
2245,2186
2186,2017
2186,2048
2186,2182
2312,2178
2312,2186
