cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
153,72
72,1
72,7
72,8
153,87
153,119
119,72
119,87
308,229
308,251
469,382
382,229
382,246
382,247
469,409
635,541
541,407
541,413
413,382
413,409
635,573
635,574
574,541
574,573
791,702
702,568
702,574
791,734
957,865
865,702
865,729
865,730
957,894
957,896
896,865
896,894
1136,1027
1027,865
1027,890
1027,894
1136,1051
1136,1052
1136,1103
1274,1211
1274,1216
1440,1349
1349,1211
1349,1212
1349,1216
1440,1378
1440,1379
1379,1349
1379,1378
1601,1510
1510,1349
1510,1373
1510,1378
1601,1538
1601,1540
1540,1510
1540,1538
1763,1671
1671,1510
1671,1534
1671,1538
1763,1699
1763,1730
1730,1671
1730,1695
1730,1696
1924,1831
1831,1671
1831,1695
1831,1696
1924,1861
1924,1890
1890,1831
1890,1861
2079,1997
2079,2021
2240,2154
2154,1997
2154,2017
2154,2021
2240,2182
2315,2154
2315,2178
2315,2182
