cut1_idx,cut2_idx
39,1
39,11
39,23
23,1
23,11
147,72
72,1
72,7
72,8
147,87
314,229
314,248
314,280
280,229
280,248
469,384
469,412
635,541
541,407
541,415
415,246
415,252
252,229
252,248
415,412
635,570
635,576
576,407
576,415
576,570
791,706
791,731
952,863
863,729
863,737
737,568
737,576
737,731
952,895
1131,890
1131,898
898,729
898,737
898,895
1131,1055
1131,1059
1059,890
1059,898
1059,1055
1279,1185
1185,1051
1185,1059
1279,1215
1215,1212
1215,1213
1279,1218
1218,1185
1218,1215
1440,1349
1349,1185
1349,1212
1349,1215
1440,1377
1440,1379
1379,1349
1379,1377
1596,1507
1507,1373
1507,1379
1596,1537
1537,1534
1537,1535
1757,1668
1668,1534
1668,1542
1542,1373
1542,1379
1542,1537
1757,1700
1936,1695
1936,1701
1701,1668
1701,1700
1936,1860
1936,1864
1864,1695
1864,1701
1864,1860
2079,1990
1990,1856
1990,1864
2079,2021
2240,2152
2240,2182
