cut1_idx,cut2_idx
33,1
33,12
153,77
153,90
153,119
119,77
119,90
308,229
308,251
469,382
382,229
382,246
382,247
469,412
630,551
630,572
791,709
791,733
958,866
866,709
866,729
866,733
958,893
893,890
893,891
958,924
924,866
924,893
1113,1050
1113,1055
1279,1186
1279,1217
1279,1218
1218,1186
1218,1217
1441,1348
1348,1186
1348,1212
1348,1213
1441,1377
1441,1407
1407,1348
1407,1377
1596,1517
1596,1539
1757,1669
1757,1699
1923,1830
1923,1858
1923,1862
1862,1830
1862,1858
2080,2023
2023,1991
2023,2021
2080,2053
2053,1856
2053,1862
2053,2021
2258,2017
2258,2023
2258,2180
2258,2186
2186,2017
2186,2023
2186,2180
2312,2178
2312,2186
