cut1_idx,cut2_idx
33,1
33,12
153,77
153,87
153,119
119,77
119,87
308,229
308,250
474,383
383,229
383,246
383,250
474,411
474,413
413,383
413,411
630,544
544,383
544,407
544,411
630,571
571,568
571,569
797,704
704,544
704,568
704,569
797,733
797,763
763,704
763,733
957,864
957,894
957,896
896,864
896,894
1114,1059
1059,890
1059,896
1059,1055
1114,1087
1087,890
1087,896
1087,1055
1280,1185
1185,1051
1185,1059
1280,1217
1280,1246
1246,1185
1246,1217
1435,1356
1435,1376
1376,1373
1376,1374
1596,1514
1596,1538
1762,1671
1671,1514
1671,1534
1671,1538
1762,1699
1762,1701
1701,1671
1701,1699
1923,1830
1923,1861
1923,1862
1862,1830
1862,1861
2079,2000
2079,2022
2240,2153
2153,2000
2153,2017
2153,2018
2240,2182
