cut1_idx,cut2_idx
39,1
39,12
39,23
23,1
23,12
153,71
153,90
153,119
119,71
119,90
313,226
313,250
313,252
252,226
252,250
475,381
475,409
475,461
461,226
461,246
461,250
461,407
461,408
630,543
543,381
543,407
543,408
630,572
809,568
809,574
574,543
574,572
809,733
809,735
735,705
705,543
705,568
705,572
735,733
957,863
863,729
863,735
957,893
893,890
893,891
957,896
896,863
896,893
1131,890
1131,896
1131,1055
1131,1059
1059,890
1059,896
1059,1055
1274,1185
1185,1051
1185,1059
1274,1215
1215,1212
1215,1213
1440,1348
1348,1185
1348,1212
1348,1213
1440,1377
1440,1379
1379,1348
1379,1377
1596,1510
1510,1348
1510,1373
1510,1377
1596,1538
1762,1669
1762,1699
1762,1701
1701,1669
1701,1699
1924,1832
1832,1669
1832,1695
1832,1699
1924,1861
1924,1892
1892,1695
1892,1701
1892,1861
2079,2000
2079,2021
2240,2154
2154,2000
2154,2017
2154,2021
2240,2183
