cut1_idx,cut2_idx
33,1
33,11
147,72
72,1
72,7
72,8
147,88
88,85
88,86
308,221
221,72
221,85
221,86
308,250
474,383
383,221
383,246
383,250
474,412
474,413
413,383
413,412
635,543
543,383
543,407
543,408
635,573
635,574
574,543
574,573
796,705
705,543
705,568
705,573
796,733
796,735
735,705
735,733
958,863
863,729
863,735
958,893
893,890
893,891
958,934
934,729
934,735
934,890
934,891
1118,1024
1024,890
1024,906
906,729
906,735
906,890
906,891
1118,1055
1118,1082
1274,1185
1185,1051
1185,1082
1274,1216
1435,1349
1349,1185
1349,1212
1349,1216
1435,1378
1601,1509
1509,1349
1509,1373
1509,1374
1601,1539
1601,1540
1540,1509
1540,1539
1757,1678
1757,1698
1698,1695
1698,1696
1924,1831
1831,1678
1831,1695
1831,1696
1924,1860
1924,1890
1890,1831
1890,1860
2079,1993
1993,1831
1993,1856
1993,1860
2079,2021
2240,2154
2154,1993
2154,2017
2154,2021
2240,2183
