cut1_idx,cut2_idx
33,1
33,9
147,77
147,90
308,221
221,77
221,85
221,86
308,251
475,383
383,221
383,246
383,251
475,411
475,441
441,383
441,411
630,542
630,571
571,568
571,569
797,704
704,542
704,568
704,569
797,733
797,763
763,704
763,733
958,866
866,704
866,729
866,733
958,895
958,924
924,866
924,895
1119,1025
1119,1055
1119,1085
1085,1025
1085,1055
1279,1188
1188,1025
1188,1051
1188,1055
1279,1216
1279,1219
1219,1188
1219,1212
1219,1213
1435,1356
1435,1377
1596,1510
1510,1356
1510,1373
1510,1377
1596,1538
1763,1668
1668,1534
1668,1540
1540,1510
1540,1538
1763,1699
1763,1731
1731,1534
1731,1540
1731,1699
1941,1831
1831,1668
1831,1695
1831,1696
1941,1856
1941,1857
1941,1891
1891,1831
1891,1856
1891,1857
2085,1992
1992,1831
1992,1856
1992,1857
2085,2022
2085,2052
2052,1992
2052,2017
2052,2018
2246,2158
2246,2182
2246,2212
2212,2158
2212,2182
