cut1_idx,cut2_idx
38,1
38,12
38,13
13,1
13,12
153,77
153,90
153,119
119,77
119,90
308,220
308,248
475,382
382,220
382,246
382,247
475,412
475,441
441,382
441,412
636,543
543,382
543,407
543,408
636,573
636,602
602,543
602,573
797,704
704,543
704,568
704,569
797,733
797,764
764,704
764,729
764,730
957,865
865,704
865,729
865,730
957,894
957,896
896,865
896,894
1131,890
1131,896
1131,1055
1131,1059
1059,890
1059,896
1059,1055
1275,1228
1228,1051
1228,1059
1228,1212
1228,1213
1275,1256
1256,1051
1256,1059
1256,1212
1256,1213
1436,1401
1436,1407
1407,1346
1346,1212
1346,1228
1407,1376
1376,1373
1376,1374
1614,1373
1614,1401
1614,1538
1614,1542
1542,1373
1542,1401
1542,1538
1775,1534
1775,1542
1775,1700
1775,1703
1703,1534
1703,1542
1703,1700
1936,1695
1936,1703
1936,1860
1936,1864
1864,1695
1864,1703
1864,1860
2085,1990
1990,1856
1990,1864
2085,2022
2085,2053
2053,1856
2053,1864
2053,2022
2246,2158
2246,2183
2246,2212
2212,2158
2212,2183
