cut1_idx,cut2_idx
33,1
33,12
147,77
147,89
313,220
313,250
313,252
252,220
252,250
474,383
383,220
383,246
383,250
474,409
474,413
413,383
413,409
630,551
630,573
796,728
796,734
796,735
735,728
735,734
957,864
957,893
893,890
893,891
957,896
896,864
896,893
1113,1031
1113,1055
1279,1188
1188,1031
1188,1051
1188,1055
1279,1216
1279,1218
1218,1188
1218,1216
1435,1348
1348,1188
1348,1212
1348,1213
1435,1377
1602,1508
1602,1539
1602,1568
1568,1508
1568,1539
1757,1670
1670,1508
1670,1534
1670,1535
1757,1699
1918,1830
1918,1861
2085,1992
1992,1830
1992,1856
1992,1857
2085,2021
2085,2051
2051,1992
2051,2021
2240,2154
2154,1992
2154,2017
2154,2021
2240,2182
2315,2154
2315,2178
2315,2182
