cut1_idx,cut2_idx
38,1
38,12
38,17
152,74
152,89
152,93
93,7
93,17
93,89
308,219
219,85
219,93
308,248
469,381
469,410
410,407
410,408
635,543
543,381
543,407
543,408
635,572
635,574
574,543
574,572
792,757
792,763
763,702
702,568
702,574
763,732
732,729
732,730
957,863
863,729
863,757
957,894
957,898
898,729
898,757
898,894
1113,1024
1024,890
1024,898
1113,1055
1275,1220
1220,1051
1220,1059
1059,890
1059,898
1059,1055
1220,1216
1275,1248
1248,1051
1248,1059
1248,1216
1441,1346
1346,1212
1346,1220
1441,1377
1441,1409
1409,1212
1409,1220
1409,1377
1602,1510
1510,1346
1510,1373
1510,1377
1602,1539
1602,1568
1568,1510
1568,1539
1763,1669
1763,1698
1698,1695
1698,1696
1763,1729
1729,1669
1729,1698
1923,1831
1831,1669
1831,1695
1831,1696
1923,1860
1923,1862
1862,1831
1862,1860
2102,2000
2102,2017
2102,2018
2102,2052
2052,2000
2052,2017
2052,2018
2246,2153
2153,2000
2153,2017
2153,2018
2246,2183
2246,2212
2212,2153
2212,2183
2314,2153
2314,2178
2314,2179
