cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
147,72
72,1
72,7
72,8
147,89
313,220
313,251
313,253
253,220
253,246
253,247
469,382
382,220
382,246
382,247
469,412
635,542
635,572
635,575
575,542
575,568
575,569
796,728
796,734
796,735
735,728
735,734
952,889
952,894
1113,1027
1027,889
1027,890
1027,894
1113,1055
1275,1218
1218,1188
1188,1027
1188,1051
1188,1055
1218,1216
1275,1246
1246,1188
1246,1216
1435,1346
1346,1212
1346,1218
1435,1377
1596,1507
1507,1373
1507,1404
1596,1538
1780,1669
1780,1695
1780,1696
1780,1730
1730,1669
1730,1695
1730,1696
1918,1831
1831,1669
1831,1695
1831,1696
1918,1861
2084,1997
2084,2021
2084,2023
2023,1997
2023,2021
2240,2161
2240,2180
