cut1_idx,cut2_idx
4,1
4,2
39,1
39,11
39,23
23,1
23,11
152,72
72,1
72,7
72,8
152,87
152,91
91,72
91,87
309,254
254,85
254,91
254,250
309,282
282,85
282,91
282,250
474,380
380,246
380,254
474,412
474,415
415,246
415,254
415,412
630,541
541,407
541,415
630,572
796,702
702,568
702,576
576,407
576,415
576,572
796,732
732,729
732,730
796,745
745,568
745,576
745,729
745,730
952,863
863,729
863,745
952,894
1118,1024
1024,890
1024,898
898,729
898,745
898,894
1118,1055
1118,1059
1059,890
1059,898
1059,1055
1292,1051
1292,1059
1292,1216
1292,1220
1220,1051
1220,1059
1220,1216
1440,1346
1346,1212
1346,1220
1440,1377
1440,1381
1381,1212
1381,1220
1381,1377
1614,1373
1614,1381
1614,1538
1614,1550
1550,1373
1550,1381
1550,1534
1550,1535
1762,1668
1668,1534
1668,1550
1762,1699
1762,1703
1703,1534
1703,1550
1703,1699
1923,1829
1829,1695
1829,1703
1923,1860
1923,1864
1864,1695
1864,1703
1864,1860
2079,1990
1990,1856
1990,1864
2079,2022
2240,2154
2154,1990
2154,2017
2154,2022
2240,2183
