cut1_idx,cut2_idx
33,1
33,12
152,77
152,89
152,91
91,77
91,89
314,220
314,250
314,280
280,220
280,250
475,380
380,246
380,252
252,220
252,250
475,410
410,407
410,408
475,442
442,380
442,407
442,408
636,543
543,380
543,407
543,408
636,573
636,602
602,543
602,573
796,712
796,733
796,735
735,712
735,733
957,864
957,892
957,896
896,864
896,892
1118,1034
1118,1055
1118,1058
1058,1034
1058,1051
1058,1052
1279,1187
1187,1034
1187,1051
1187,1052
1279,1216
1279,1218
1218,1187
1218,1216
1435,1346
1346,1212
1346,1218
1435,1377
1601,1507
1507,1373
1507,1381
1381,1212
1381,1218
1381,1377
1601,1537
1537,1534
1537,1535
1601,1550
1550,1373
1550,1381
1550,1534
1550,1535
1762,1668
1668,1534
1668,1550
1762,1700
1762,1703
1703,1534
1703,1550
1703,1700
1936,1695
1936,1703
1936,1860
1936,1864
1864,1695
1864,1703
1864,1860
2079,1990
1990,1856
1990,1864
2079,2021
2258,2017
2258,2025
2025,1856
2025,1864
2025,2021
2258,2183
2258,2186
2186,2017
2186,2025
2186,2183
2312,2178
2312,2186
