cut1_idx,cut2_idx
33,1
33,11
153,72
72,1
72,7
72,8
153,90
153,119
119,72
119,90
308,229
308,250
474,381
474,411
474,413
413,381
413,411
635,567
635,572
635,574
574,567
574,572
809,568
809,574
809,731
809,735
735,705
705,567
705,568
705,572
735,731
957,865
865,705
865,729
865,730
957,894
957,896
896,865
896,894
1113,1027
1027,865
1027,890
1027,894
1113,1055
1279,1186
1279,1214
1279,1218
1218,1186
1218,1214
1435,1349
1349,1186
1349,1212
1349,1214
1435,1377
1596,1508
1596,1539
1757,1670
1670,1508
1670,1534
1670,1535
1757,1700
1923,1831
1831,1670
1831,1695
1831,1696
1923,1860
1923,1862
1862,1831
1862,1860
2079,1993
1993,1831
1993,1856
1993,1860
2079,2020
2020,2017
2020,2018
2263,2177
2263,2178
2263,2179
2263,2212
2212,2177
2212,2183
