cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
152,72
72,1
72,7
72,8
152,87
152,91
91,72
91,87
313,220
313,250
313,252
252,220
252,250
475,382
382,220
382,246
382,247
475,412
475,441
441,382
441,412
635,542
635,572
635,574
574,542
574,572
791,705
705,542
705,568
705,572
791,731
952,864
952,893
893,890
893,891
1119,1026
1026,864
1026,890
1026,891
1119,1056
1119,1085
1085,1026
1085,1056
1279,1186
1279,1216
1279,1218
1218,1186
1218,1216
1441,1349
1349,1186
1349,1212
1349,1216
1441,1375
1441,1409
1409,1212
1409,1218
1409,1375
1596,1508
1596,1538
1757,1694
1757,1698
1698,1695
1698,1696
1924,1832
1832,1694
1832,1695
1832,1698
1924,1858
1924,1890
1890,1832
1890,1858
2079,1993
1993,1832
1993,1856
1993,1858
2079,2019
2240,2153
2153,1993
2153,2017
2153,2018
2240,2182
