cut1_idx,cut2_idx
38,1
38,11
38,17
152,74
152,89
152,116
309,254
254,85
254,116
254,251
309,282
282,85
282,116
282,251
487,246
487,254
487,412
487,423
423,246
423,254
423,407
423,408
631,576
576,407
576,423
576,571
571,568
571,569
631,604
604,407
604,423
604,571
791,702
702,568
702,576
791,732
732,729
732,730
957,863
863,729
863,745
745,568
745,576
745,729
745,730
957,893
893,890
893,891
957,898
898,729
898,745
898,893
1118,1024
1024,890
1024,898
1118,1055
1118,1065
1274,1188
1188,1024
1188,1051
1188,1055
1274,1216
1440,1349
1349,1188
1349,1212
1349,1216
1440,1377
1440,1379
1379,1349
1379,1377
1614,1373
1614,1379
1614,1537
1537,1534
1537,1535
1614,1542
1542,1373
1542,1379
1542,1537
1757,1668
1668,1534
1668,1542
1757,1699
1923,1829
1829,1695
1829,1703
1703,1534
1703,1542
1703,1699
1923,1859
1859,1856
1859,1857
1923,1863
1863,1829
1863,1856
1863,1857
2085,1991
2085,2020
2020,2017
2020,2018
2085,2053
2053,1856
2053,1863
2053,2020
2245,2151
2151,2017
2151,2033
2033,1856
2033,1863
2033,2017
2033,2018
2245,2182
2245,2186
2186,2017
2186,2033
2186,2182
2315,2151
2315,2178
2315,2182
