cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
152,72
72,1
72,7
72,8
152,90
152,91
91,72
91,90
313,219
219,85
219,91
313,250
313,252
252,219
252,250
475,383
383,219
383,246
383,250
475,412
475,441
441,383
441,412
630,542
630,572
791,712
791,734
952,873
952,895
1119,1031
1119,1056
1119,1085
1085,1031
1085,1056
1274,1195
1274,1214
1441,1348
1348,1195
1348,1212
1348,1213
1441,1377
1441,1407
1407,1348
1407,1377
1601,1507
1507,1373
1507,1379
1379,1348
1379,1377
1601,1539
1601,1542
1542,1373
1542,1379
1542,1539
1762,1678
1762,1699
1762,1703
1703,1534
1703,1542
1703,1699
1918,1829
1829,1695
1829,1703
1918,1861
2084,1997
2084,2020
2020,2017
2020,2018
2084,2033
2033,1856
2033,1862
1862,1829
1862,1861
2033,2017
2033,2018
2241,2184
2184,2151
2151,2017
2151,2033
2184,2183
2241,2222
2222,2017
2222,2033
2222,2178
2222,2179
