cut1_idx,cut2_idx
38,1
38,11
38,18
148,93
93,7
93,18
93,87
148,121
121,7
121,18
121,87
326,85
326,93
326,250
326,254
254,85
254,93
254,250
474,384
474,411
474,415
415,246
415,254
415,411
635,541
541,407
541,415
635,573
635,574
574,541
574,573
791,704
704,541
704,568
704,569
791,732
732,729
732,730
957,865
865,704
865,729
865,730
957,893
893,890
893,891
957,896
896,865
896,893
1118,1024
1024,890
1024,896
1118,1053
1118,1059
1059,890
1059,896
1059,1053
1279,1186
1279,1214
1279,1220
1220,1051
1220,1059
1220,1214
1440,1349
1349,1186
1349,1212
1349,1214
1440,1377
1440,1381
1381,1212
1381,1220
1381,1377
1602,1511
1602,1539
1602,1568
1568,1511
1568,1539
1762,1669
1762,1699
1762,1709
1924,1831
1831,1669
1831,1695
1831,1696
1924,1860
1924,1890
1890,1831
1890,1860
2079,1993
1993,1831
1993,1856
1993,1860
2079,2022
2246,2154
2154,1993
2154,2017
2154,2022
2246,2181
2181,2178
2181,2179
2246,2213
2213,2154
2213,2178
2213,2179
