cut1_idx,cut2_idx
33,1
33,11
153,72
72,1
72,7
72,8
153,90
153,119
119,72
119,90
308,229
308,248
474,382
382,229
382,246
382,247
474,411
474,413
413,382
413,411
630,544
544,382
544,407
544,411
630,570
797,703
797,734
797,763
763,703
763,734
952,866
866,703
866,729
866,734
952,893
893,890
893,891
1113,1026
1026,866
1026,890
1026,891
1113,1055
1279,1186
1279,1216
1279,1218
1218,1186
1218,1216
1440,1349
1349,1186
1349,1212
1349,1216
1440,1375
1440,1379
1379,1349
1379,1375
1601,1507
1507,1373
1507,1379
1601,1537
1537,1534
1537,1535
1601,1540
1540,1507
1540,1537
1758,1702
1702,1694
1702,1695
1702,1696
1758,1729
1729,1694
1729,1700
1924,1855
1924,1860
1924,1890
1890,1855
1890,1860
2084,1993
1993,1855
1993,1856
1993,1860
2084,2019
2084,2023
2023,1993
2023,2019
2246,2161
2246,2182
2246,2212
2212,2161
2212,2182
