cut1_idx,cut2_idx
33,1
33,11
147,72
72,1
72,7
72,8
147,90
313,221
221,72
221,85
221,86
313,249
249,246
249,247
313,252
252,221
252,249
474,380
380,246
380,252
474,409
474,413
413,380
413,409
636,551
636,571
571,568
571,569
636,602
602,551
602,571
797,705
705,551
705,568
705,571
797,733
797,763
763,705
763,733
952,864
952,894
1118,1027
1027,864
1027,890
1027,894
1118,1055
1118,1057
1057,1027
1057,1055
1274,1188
1188,1027
1188,1051
1188,1055
1274,1216
1440,1349
1349,1188
1349,1212
1349,1216
1440,1377
1440,1379
1379,1349
1379,1377
1602,1517
1602,1538
1602,1569
1569,1517
1569,1534
1569,1535
1763,1670
1670,1517
1670,1534
1670,1535
1763,1698
1698,1695
1698,1696
1763,1730
1730,1670
1730,1695
1730,1696
1924,1836
1924,1861
1924,1890
1890,1836
1890,1861
2080,2023
2023,1992
1992,1836
1992,1856
1992,1857
2023,2022
2080,2051
2051,1992
2051,2022
2245,2151
2151,2017
2151,2023
2245,2183
2245,2186
2186,2017
2186,2023
2186,2183
2312,2178
2312,2186
