cut1_idx,cut2_idx
33,1
33,12
147,77
147,90
308,222
222,77
222,85
222,90
308,250
475,381
475,412
475,441
441,381
441,412
636,543
543,381
543,407
543,408
636,573
636,602
602,543
602,573
796,703
796,733
796,735
735,703
735,733
957,866
866,703
866,729
866,733
957,895
957,896
896,866
896,895
1119,1025
1119,1055
1119,1085
1085,1025
1085,1055
1292,1051
1292,1057
1057,1025
1057,1055
1292,1217
1292,1218
1218,1188
1188,1025
1188,1051
1188,1055
1218,1217
1441,1348
1348,1188
1348,1212
1348,1213
1441,1377
1441,1407
1407,1348
1407,1377
1602,1510
1510,1348
1510,1373
1510,1377
1602,1539
1602,1570
1570,1373
1570,1379
1379,1348
1379,1377
1570,1539
1762,1678
1762,1700
1762,1701
1701,1678
1701,1700
1923,1831
1831,1678
1831,1695
1831,1696
1923,1858
1923,1862
1862,1831
1862,1858
2079,1990
1990,1856
1990,1862
2079,2020
2020,2017
2020,2018
2245,2154
2154,1990
2154,2017
2154,2020
2245,2182
2245,2209
2312,2178
2312,2209
