cut1_idx,cut2_idx
33,1
33,12
148,92
92,72
72,1
72,7
72,8
92,85
92,86
148,120
120,72
120,85
120,86
308,245
308,251
469,382
382,245
382,246
382,247
469,411
635,542
635,573
635,574
574,542
574,573
796,705
705,542
705,568
705,573
796,734
796,735
735,705
735,734
958,864
958,894
958,924
924,864
924,894
1113,1026
1026,864
1026,890
1026,891
1113,1055
1274,1188
1188,1026
1188,1051
1188,1055
1274,1216
1441,1349
1349,1188
1349,1212
1349,1216
1441,1377
1441,1407
1407,1349
1407,1377
1602,1510
1510,1349
1510,1373
1510,1377
1602,1539
1602,1568
1568,1510
1568,1539
1757,1675
1757,1700
1923,1830
1923,1860
1923,1862
1862,1830
1862,1860
2097,1856
2097,1862
2097,2022
2097,2025
2025,1856
2025,1862
2025,2022
2241,2185
2185,2151
2151,2017
2151,2025
2185,2178
2185,2179
2241,2222
2222,2017
2222,2025
2222,2178
2222,2179
