cut1_idx,cut2_idx
38,1
38,9
38,13
13,1
13,9
153,72
72,1
72,7
72,8
153,90
153,119
119,72
119,90
313,220
313,250
313,252
252,220
252,250
474,390
474,411
474,413
413,390
413,411
630,543
543,390
543,407
543,408
630,572
796,704
704,543
704,568
704,569
796,731
796,735
735,704
735,731
953,898
898,729
898,735
898,894
953,926
926,729
926,735
926,894
1113,1024
1024,890
1024,898
1113,1056
1274,1185
1185,1051
1185,1059
1059,890
1059,898
1059,1056
1274,1216
1435,1349
1349,1185
1349,1212
1349,1216
1435,1377
1596,1510
1510,1349
1510,1373
1510,1377
1596,1539
1763,1678
1763,1699
1763,1729
1729,1678
1729,1699
1924,1832
1832,1678
1832,1695
1832,1699
1924,1861
1924,1890
1890,1832
1890,1861
2084,1991
2084,2021
2084,2023
2023,1991
2023,2021
2240,2154
2154,1991
2154,2017
2154,2021
2240,2180
