cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
147,76
147,88
88,85
88,86
308,226
308,251
474,406
474,412
474,413
413,406
413,412
635,541
541,407
541,413
635,570
635,574
574,541
574,570
796,705
705,541
705,568
705,570
796,733
796,735
735,705
735,733
957,873
957,895
957,896
896,873
896,895
1118,1026
1026,873
1026,890
1026,891
1118,1055
1118,1057
1057,1026
1057,1055
1280,1186
1280,1217
1280,1246
1246,1186
1246,1217
1458,1347
1458,1373
1458,1374
1458,1408
1408,1347
1408,1373
1408,1374
1602,1509
1509,1347
1509,1373
1509,1374
1602,1538
1602,1568
1568,1509
1568,1538
1762,1668
1668,1534
1668,1540
1540,1509
1540,1538
1762,1699
1762,1703
1703,1534
1703,1540
1703,1699
1919,1864
1864,1695
1864,1703
1864,1858
1919,1892
1892,1695
1892,1703
1892,1858
2079,1990
1990,1856
1990,1864
2079,2021
2240,2152
2240,2182
2314,2152
2314,2178
2314,2179
