cut1_idx,cut2_idx
4,1
4,2
33,1
33,11
153,73
73,1
73,7
73,11
153,90
153,119
119,73
119,90
314,221
221,73
221,85
221,86
314,250
314,281
281,221
281,246
281,247
475,382
382,221
382,246
382,247
475,409
475,441
441,382
441,409
636,544
544,382
544,407
544,409
636,571
571,568
571,569
636,603
603,544
603,568
603,569
791,728
791,731
952,865
865,728
865,729
865,730
952,894
1119,1027
1027,865
1027,890
1027,894
1119,1056
1119,1085
1085,1027
1085,1056
1279,1192
1279,1217
1279,1219
1219,1192
1219,1212
1219,1213
1440,1348
1348,1192
1348,1212
1348,1213
1440,1378
1440,1379
1379,1348
1379,1378
1601,1517
1601,1538
1601,1540
1540,1517
1540,1538
1763,1671
1671,1517
1671,1534
1671,1538
1763,1698
1698,1695
1698,1696
1763,1729
1729,1671
1729,1698
1918,1832
1832,1671
1832,1695
1832,1698
1918,1860
2079,1993
1993,1832
1993,1856
1993,1860
2079,2021
2246,2152
2246,2183
2246,2212
2212,2152
2212,2183
