cut1_idx,cut2_idx
39,1
39,11
39,23
23,1
23,11
147,72
72,1
72,7
72,8
147,89
308,220
308,250
474,390
474,410
410,407
410,408
474,413
413,390
413,410
630,544
544,390
544,407
544,410
630,573
797,703
797,734
797,763
763,703
763,734
952,864
952,894
1118,1027
1027,864
1027,890
1027,894
1118,1055
1118,1057
1057,1027
1057,1055
1274,1186
1274,1216
1435,1348
1348,1186
1348,1212
1348,1213
1435,1377
1601,1507
1507,1373
1507,1379
1379,1348
1379,1377
1601,1538
1601,1542
1542,1373
1542,1379
1542,1538
1762,1668
1668,1534
1668,1542
1762,1699
1762,1709
1923,1832
1832,1668
1832,1695
1832,1699
1923,1861
1923,1870
2084,1992
1992,1832
1992,1856
1992,1857
2084,2020
2020,2017
2020,2018
2084,2023
2023,1992
2023,2020
2246,2154
2154,1992
2154,2017
2154,2020
2246,2180
2246,2212
2212,2154
2212,2180
