cut1_idx,cut2_idx
38,1
38,9
38,13
13,1
13,9
152,72
72,1
72,7
72,8
152,90
152,91
91,72
91,90
313,229
313,250
313,252
252,229
252,250
469,380
380,246
380,252
469,411
631,576
576,407
576,415
415,246
415,252
415,411
576,572
631,606
809,568
809,576
809,733
809,737
737,568
737,576
737,733
953,906
906,729
906,737
906,890
906,891
953,924
924,863
863,729
863,737
924,895
1131,890
1131,906
1131,1055
1131,1059
1059,890
1059,906
1059,1055
1279,1185
1185,1051
1185,1059
1279,1216
1279,1220
1220,1051
1220,1059
1220,1216
1435,1346
1346,1212
1346,1220
1435,1377
1601,1509
1509,1346
1509,1373
1509,1374
1601,1538
1601,1540
1540,1509
1540,1538
1757,1669
1757,1698
1698,1695
1698,1696
1924,1831
1831,1669
1831,1695
1831,1696
1924,1861
1924,1890
1890,1831
1890,1861
2084,2000
2084,2021
2084,2023
2023,2000
2023,2021
2241,2184
2184,2154
2154,2000
2154,2017
2154,2021
2184,2182
2241,2214
2214,2017
2214,2023
2214,2182
2312,2178
2312,2184
