cut1_idx,cut2_idx
38,1
38,11
38,18
147,71
147,87
313,221
221,71
221,85
221,86
313,250
313,252
252,221
252,250
474,380
380,246
380,252
474,411
474,413
413,380
413,411
630,544
544,380
544,407
544,411
630,572
791,704
704,544
704,568
704,569
791,733
957,864
957,894
957,896
896,864
896,894
1119,1025
1119,1056
1119,1085
1085,1025
1085,1056
1274,1195
1274,1215
1215,1212
1215,1213
1441,1348
1348,1195
1348,1212
1348,1213
1441,1378
1441,1407
1407,1348
1407,1378
1597,1540
1540,1517
1540,1538
1597,1568
1568,1517
1568,1538
1758,1723
1758,1747
1919,1862
1862,1829
1829,1695
1829,1723
1862,1859
1859,1856
1859,1857
1919,1900
1900,1695
1900,1723
1900,1856
1900,1857
2079,1990
1990,1856
1990,1862
2079,2021
2240,2151
2151,2017
2151,2025
2025,1856
2025,1862
2025,2021
2240,2182
