cut1_idx,cut2_idx
33,1
33,9
153,72
72,1
72,7
72,8
153,90
153,119
119,72
119,90
308,220
308,248
469,383
383,220
383,246
383,248
469,411
630,544
544,383
544,407
544,411
630,572
796,705
705,544
705,568
705,572
796,734
796,735
735,705
735,734
957,865
865,705
865,729
865,730
957,894
957,896
896,865
896,894
1119,1027
1027,865
1027,890
1027,894
1119,1053
1119,1087
1087,890
1087,896
1087,1053
1279,1195
1279,1217
1279,1218
1218,1195
1218,1217
1435,1348
1348,1195
1348,1212
1348,1213
1435,1377
1601,1508
1601,1538
1601,1540
1540,1508
1540,1538
1757,1670
1670,1508
1670,1534
1670,1535
1757,1699
1923,1829
1829,1695
1829,1701
1701,1670
1701,1699
1923,1859
1859,1856
1859,1857
1923,1864
1864,1695
1864,1701
1864,1859
2084,1990
1990,1856
1990,1864
2084,2021
2084,2025
2025,1856
2025,1864
2025,2021
2246,2155
2246,2182
2246,2212
2212,2155
2212,2182
2315,2155
2315,2178
2315,2182
