cut1_idx,cut2_idx
38,1
38,11
38,13
13,1
13,11
147,72
72,1
72,7
72,8
147,88
88,85
88,86
314,226
314,250
314,280
280,226
280,250
469,383
383,226
383,246
383,250
469,412
636,543
543,383
543,407
543,408
636,572
636,602
602,543
602,572
797,703
797,733
797,764
764,703
764,729
764,730
957,865
865,703
865,729
865,730
957,893
893,890
893,891
957,896
896,865
896,893
1113,1024
1024,890
1024,896
1113,1055
1280,1185
1185,1051
1185,1059
1059,890
1059,896
1059,1055
1280,1214
1280,1246
1246,1185
1246,1214
1435,1348
1348,1185
1348,1212
1348,1213
1435,1378
1602,1517
1602,1537
1537,1534
1537,1535
1602,1568
1568,1517
1568,1537
1763,1670
1670,1517
1670,1534
1670,1535
1763,1697
1763,1729
1729,1670
1729,1697
1924,1832
1832,1670
1832,1695
1832,1697
1924,1860
1924,1890
1890,1832
1890,1860
2084,1993
1993,1832
1993,1856
1993,1860
2084,2020
2020,2017
2020,2018
2084,2023
2023,1993
2023,2020
2245,2154
2154,1993
2154,2017
2154,2020
2245,2181
2181,2178
2181,2179
2245,2184
2184,2154
2184,2181
2315,2154
2315,2178
2315,2181
