cut1_idx,cut2_idx
33,1
33,12
147,77
147,89
308,220
308,251
469,382
382,220
382,246
382,247
469,412
630,542
630,573
797,704
704,542
704,568
704,569
797,731
797,763
763,704
763,731
957,873
957,895
957,896
896,873
896,895
1113,1027
1027,873
1027,890
1027,895
1113,1056
1274,1188
1188,1027
1188,1051
1188,1056
1274,1216
1435,1349
1349,1188
1349,1212
1349,1216
1435,1378
1596,1508
1596,1538
1763,1672
1763,1698
1698,1695
1698,1696
1763,1729
1729,1672
1729,1698
1918,1829
1829,1695
1829,1711
1711,1534
1711,1540
1540,1508
1540,1538
1711,1695
1711,1696
1918,1860
2085,1993
1993,1829
1993,1856
1993,1860
2085,2021
2085,2051
2051,1993
2051,2021
2240,2152
2240,2182
