cut1_idx,cut2_idx
4,1
4,2
33,1
33,12
153,77
153,87
153,119
119,77
119,87
313,229
313,248
313,252
252,229
252,248
474,390
474,412
474,413
413,390
413,412
630,542
630,572
796,704
704,542
704,568
704,569
796,734
796,735
735,704
735,734
952,864
952,895
1131,890
1131,896
896,864
896,895
1131,1053
1131,1059
1059,890
1059,896
1059,1053
1274,1185
1185,1051
1185,1059
1274,1217
1441,1348
1348,1185
1348,1212
1348,1213
1441,1375
1441,1407
1407,1348
1407,1375
1602,1509
1509,1348
1509,1373
1509,1374
1602,1537
1537,1534
1537,1535
1602,1591
1591,1348
1591,1373
1591,1374
1591,1534
1591,1535
1762,1670
1670,1509
1670,1534
1670,1535
1762,1699
1762,1701
1701,1670
1701,1699
1924,1830
1924,1860
1924,1894
2080,2033
2033,1856
2033,1862
1862,1830
1862,1860
2033,2017
2033,2018
2080,2055
2245,2151
2151,2017
2151,2033
2245,2180
2245,2186
2186,2017
2186,2033
2186,2180
2315,2151
2315,2178
2315,2180
